:START_ID,:END_ID,:TYPE
认知智能,自主决策,achieves
ChatGPT,蝴蝶效应,exhibits
脑科学,认知智能发展,supports
心理学,认知智能,contributesTo
数学,认知智能,underpins
逻辑学,认知推理,formsBasis
话语分析,哈里斯,initiatedBy
话语语言学,语篇性,explores
衔接,语义联系,isDefinedAs
韩礼德,衔接概念,coined
语篇,意图性,hasCharacteristic
语篇,可接受性,hasCharacteristic
范迪克,宏观结构理论,developed
微观结构,单个命题,consistsOf
宏观结构,删略概括,formedBy
转换生成语法,20世纪后期,dominantIn
认知语言学,转换生成语法,opposes
范畴化,意义形成,isMethod
语义网络,概念关系,builtFrom
语篇世界,人类认知,represents
话语,超句体,isDefinedAs
语义,概念连接,manifestedThrough
命题,核心辅围,hasRelationType
命题,平等并列,hasRelationType
微观结构,修辞关系,formedBy
目标计划,交际过程,initiates
概念表达,语素线性化,precedes
短语线性化,句子生成,precedes
认知,编码解码,involvesProcess
认知,图式脚本,reliesOn
语言能力,认知能力,isComponent
认知语言学,体验哲学,basedOn
句法,语法结构,isSymbolic
认知语言学,非任意性,viewsDiscourse
语言学发展,历史比较阶段,hasPhase
语言学发展,结构主义阶段,hasPhase
话语,语义实体,hasCore
主题义,宏观结构,derivedFrom
李佐文,计算话语学,established
计算话语学,构建操作模型,aimsTo
霍格兰德,认知主义,introduced
现实世界,本质属性,isComputable
心智计算理论,萨伽德,proposedBy
计算,形式特征,requires
计算,语义成分,requires
计算,控制过程,requires
概念世界,认知记录,contains
物质世界,现实存在,isPhysical
语言,世界认知,reflects
意义,复杂过程,acquiredThrough
感觉,个别属性,registers
知觉,整体属性,synthesizes
范畴,本质属性,abstracts
范畴化,认知努力,minimizes
世界,"W=(S,T,L)",modeledAs
语篇世界,现实模型,constructedSimilarly
概念,理性飞跃,enables
概念,思维活动,isUnit
层级网络模型,概念关系,explains
事实,真命题,isTypeOf
陈述性知识,事实,concerns
程序性知识,行为序列,concerns
产生式系统,if-then规则,uses
工作记忆,临时信息,stores
产生式记忆,长期规则,stores
规则执行,冲突解决,involves
ACT模型,知识类型,integrates
知识图谱,静态性,hasLimitation
事理图谱,事件演化,models
事理图谱,抽象事件,usesNodes
事理图谱,因果关系,usesEdges
逻辑推理,人类智能,characterizes
词汇链,语义同一性,basedOn
词汇链,子主题,represents
LDA模型,主题计算,applies
修辞结构理论,连贯关系,analyzes
篇章图树库,表示篇章,usesGraphs
框架语义结构,情境表示,defines
框架识别,FrameNet,uses
角色标注,指代消解,requires
情境分析,事件抽取,involves
语义整合,深层理解,creates
词向量,语义相似性,maps
神经网络语言模型,Bengio团队,proposedBy
循环神经网络,序列数据,handles
LSTM,长期依赖问题,solves
GRU,LSTM结构,simplifies
大模型,复杂推理,achieves
自注意力机制,词重要性,weights
认知智能,传统AI,differsFrom
多模态数据,图像音频,combines
跨学科合作,创新方法,fosters
传统方法,规则提取,reliesOn
智能模型,复杂语义,overcomes
多模态学习,语言理解,enhances
话语语义计算,广阔前景,promises
认知过程,计算机,simulatedBy
语言生成,认知机制,involves
知识图谱,实体关系,organizes
事理图谱,事件逻辑,captures
深度学习,特征自动学习,enables
自注意力,全局上下文,allows
GPT系列,语言生成,excelsAt
BERT模型,语言理解,excelsAt
涌现能力,大模型,appearsIn
心智计算,人类学习,compare
语言能力,认知能力,relatedTo
话语,自反性,relatedTo
情景,话语,relatedTo
认知视角,话语理解,appliedIn
计算机,人类大脑运行机制,simulates
认知智能,数据采集,hasPart
认知智能,数据分析,hasPart
认知智能,数据理解,hasPart
认知智能,推理,hasPart
认知智能,判断,hasPart
认知智能,规划,hasPart
认知智能,决策,hasPart
ChatGPT,大语言模型,isTypeOf
认知智能,脑科学,basedOn
认知智能,计算机科学,basedOn
认知智能,心理学,basedOn
认知智能,数学,basedOn
认知智能,逻辑学,basedOn
话语分析,哈里斯,proposedBy
衔接,话语本质属性,relatedTo
宏观结构,范迪克,proposedBy
微观结构,范迪克,proposedBy
认知语言学,体验哲学,influencedBy
认知语言学,转换生成语法,relatedTo
范畴化,概念形成,relatedTo
世界,事态,hasComponent
事态,情景,hasComponent
事态,时间,hasComponent
事态,位置,hasComponent
知识图谱,实体关系,relatedTo
事理图谱,事件关系,relatedTo
词汇链,莫里斯,proposedBy
修辞结构理论,曼和桑普斯,proposedBy
篇章图树库理论,沃尔夫和吉布森,proposedBy
框架语义结构,菲尔墨,proposedBy
深度学习,神经网络,usesMethod
Word2Vec,词向量模型,isTypeOf
认知神经科学概论,课程,isTypeOf
认知神经科学概论,理论教学,hasPart
认知神经科学概论,项目实践,hasPart
教学目标,知识目标,hasPart
教学目标,能力目标,hasPart
教学目标,素质目标,hasPart
知识目标,理解认知功能,relatedTo
能力目标,动手能力,relatedTo
素质目标,自主学习,relatedTo
课程内容,认知神经科学发展历程,includes
课程内容,实验设计方法,includes
课程内容,数据采集技术,includes
课程内容,数据分析技术,includes
电子科技大学,认知神经科学概论,offers
科技部科技创新2030项目,认知神经科学概论,funds
电子科技大学新生项目课程,认知神经科学概论,funds
项目实践,教学方法,isTypeOf
项目实践,体验式学习,basedOn
基于脑波音乐的神经反馈技术,项目,isTypeOf
基于脑波音乐的神经反馈技术,脑波音乐对疲劳的调控,hasComponent
基于脑波音乐的神经反馈技术,脑波音乐对抑制控制功能的调控,hasComponent
项目实践流程,课堂内部分,hasPart
项目实践流程,课堂外部分,hasPart
课堂内部分,项目分组,includes
课堂内部分,基础知识学习,includes
课堂内部分,小组PPT汇报,includes
课堂内部分,互动讨论,includes
课堂外部分,文献解读,includes
课堂外部分,查阅论文,includes
课堂外部分,项目实操演练,includes
课堂外部分,汇报准备,includes
课堂外部分,项目报告撰写,includes
小组PPT汇报,三次,hasOccurrences
项目实操演练,数据采集,includes
项目实操演练,数据分析,includes
脑波音乐,课题组,developedBy
脑波音乐,音乐治疗,appliedIn
脑波音乐,生物反馈,appliedIn
神经反馈技术,脑波音乐,basedOn
神经反馈技术,疲劳调控,appliedIn
神经反馈技术,抑制控制功能调控,appliedIn
翻转课堂,教学模式,isTypeOf
案例实践,教学模式,isTypeOf
翻转课堂,学生自主学习,usesMethod
案例实践,项目实操,usesMethod
教学模式创新,课堂吸引力,increases
基于脑波音乐的神经反馈技术,神经反馈,isApplicationOf
神经反馈,脑波音乐,relatedTo
项目实践,学习兴趣,influences
项目实践,实践能力,enhances
体验式学习,理论理解,enhances
翻转课堂,互动性,promotes
案例实践,课程理解,deepens
文献解读,教师指导,supportedBy
自主查阅,学习深度,enhances
项目分组,学生,involves
互动讨论,知识分享,facilitates
基础知识学习,认知神经科学概念,relatedTo
评价方法,考核机制,isTypeOf
过程性考核,评价方法,isTypeOf
期末考核,评价方法,isTypeOf
过程性考核,课堂讨论,includes
过程性考核,学生展示,includes
期末考核,项目报告,isTypeOf
课堂讨论,参与度,evaluates
课堂讨论,团队协作,assesses
学生展示,解决问题能力,evaluates
学生展示,数据处理能力,assesses
学生展示,问答环节,involves
项目报告,规范性,evaluates
项目报告,逻辑性,evaluates
项目报告,创新性,evaluates
项目报告,考核依据,servesAs
项目报告撰写,学术写作,requires
评价改革,学习动力,enhances
考核评价,教学实效,improves
卢竞,副教授,isTypeOf
郭思嘉,助理研究员,isTypeOf
卢竞,课程设计,proposedBy
郭思嘉,课程设计,proposedBy
Zatorre教授,听觉-运动交互理论,proposedBy
课题组,脑波音乐生成技术,developedBy
学生,项目分组,involvedIn
教师,文献解读,supports
听觉-运动交互理论,节奏感知,relatedTo
节奏感知,听觉区域,involves
节奏感知,运动区域,involves
运动区域,运动前皮层,includes
运动区域,辅助运动区,includes
运动区域,基底神经节,includes
音乐神经科学,听觉认知,relatedTo
认知神经科学概论,认知行为,studies
认知神经科学概论,大脑机制,studies
认知神经科学概论,心理学现象,studies
脑波音乐,疲劳恢复,usedIn
脑波音乐,抑制控制改善,usedIn
神经反馈技术,疲劳调控,helps
神经反馈技术,抑制控制功能调控,helps
听觉-运动交互理论,节奏感知机制,explains
认知神经科学概论,研究型人才培养,contributesTo
认知神经科学概论,复合型人才培养,contributesTo
项目实践,学术成长,contributesTo
教学模式创新,教学提质增效,contributesTo
评价方法,综合素质培养,contributesTo
课程设计,交叉学科特征,influencedBy
脑波音乐技术,神经调控研究,appliedIn
基于脑波音乐的神经反馈技术,学习兴趣,promotes
翻转课堂+案例实践,研究性学习能力,enhances
过程性考核,批判性思维,fosters
适应性表征,认知理论,isTypeOf
适应性表征,魏屹东,proposedBy
适应性表征,进化生物学,basedOn
适应性表征,语境依赖,relatedTo
适应性表征,适应性,hasComponent
适应性表征,表征,hasComponent
适应性表征,人工智能,appliedIn
适应性表征,认知建模,influences
计算-表征主义,认知理论,isTypeOf
计算-表征主义,计算机科学,basedOn
计算-表征主义,符号操作,relatedTo
计算-表征主义,图灵机,influencedBy
联结主义,认知理论,isTypeOf
联结主义,神经系统,simulates
联结主义,分布式表征,relatedTo
联结主义,神经元网络,hasComponent
动力主义,认知理论,isTypeOf
动力主义,数学动力系统,basedOn
动力主义,时间演化,relatedTo
动力主义,具身认知,influences
具身认知,认知纲领,isTypeOf
具身认知,瓦雷拉,proposedBy
具身认知,身体经验,basedOn
具身认知,梅洛-庞蒂,relatedTo
具身认知,机器人设计,appliedIn
生成认知,认知纲领,isTypeOf
生成认知,瓦雷拉,proposedBy
生成认知,自创生理论,basedOn
生成认知,结构耦合,relatedTo
生成认知,情境认知,influences
延展认知,认知纲领,isTypeOf
延展认知,工具中介,relatedTo
延展认知,智能辅助系统,appliedIn
延展认知,环境交互,hasComponent
情境认知,认知纲领,isTypeOf
情境认知,语境嵌入,relatedTo
情境认知,社会文化环境,basedOn
情境认知,教育技术,appliedIn
心理表征,认知过程,isTypeOf
心理表征,意向性,relatedTo
心理表征,记忆提取,hasComponent
心理表征,感知经验,influencedBy
范式统一难题,认知科学问题,isTypeOf
范式统一难题,库恩理论,relatedTo
范式统一难题,理论整合,influences
魏屹东,适应性表征,proposes
魏屹东,认知科学哲学,studies
莱考夫,概念隐喻,proposedBy
莱考夫,具身认知,influences
约翰逊,概念隐喻,proposedBy
约翰逊,身体经验,relatedTo
瓦雷拉,生成认知,proposedBy
瓦雷拉,现象学,basedOn
汤普森,动力学进路,proposedBy
汤普森,涌现过程,relatedTo
罗施,具身认知,proposedBy
罗施,认知心理学,influences
王永炎,文明互鉴论,proposedBy
王永炎,中医现代化,relatedTo
李时珍,脑为元神之府,proposedBy
李时珍,中医脑科学,influences
王清任,灵机记性在脑,proposedBy
王清任,解剖观察,basedOn
邓铁涛,心主神明临床应用,studies
邓铁涛,脏躁治疗,appliedIn
王琦,中医现代化理论,proposedBy
王琦,多学科交叉,relatedTo
符号处理模型,认知架构,isTypeOf
符号处理模型,算法程序,relatedTo
符号处理模型,人工智能,appliedIn
联结主义模型,认知架构,isTypeOf
联结主义模型,神经网络,simulates
联结主义模型,节点权重,hasComponent
动力系统理论,认知模型,isTypeOf
动力系统理论,状态空间,basedOn
动力系统理论,实时演化,relatedTo
生成认知理论,认知模型,isTypeOf
生成认知理论,瓦雷拉,proposedBy
生成认知理论,具身行动,influences
语境依赖,认知特性,isTypeOf
语境依赖,历史事件,relatedTo
语境依赖,知识表征,appliedIn
范畴化能力,认知功能,isTypeOf
范畴化能力,意向表征,relatedTo
范畴化能力,概念整合,hasComponent
生命-心智连续性论题,认知理论,isTypeOf
生命-心智连续性论题,进化生物学,basedOn
生命-心智连续性论题,主体性,relatedTo
离身认知科学,认知范式,isTypeOf
离身认知科学,计算-表征主义,hasPart
离身认知科学,联结主义,hasPart
离身认知科学,动力主义,hasPart
具身认知科学,认知范式,isTypeOf
具身认知科学,具身认知,hasPart
具身认知科学,生成认知,hasPart
具身认知科学,延展认知,hasPart
具身认知科学,情境认知,hasPart
反表征主义,认知挑战,isTypeOf
反表征主义,德雷福斯,proposedBy
反表征主义,取消主义,relatedTo
物理符号系统假设,人工智能理论,isTypeOf
物理符号系统假设,符号操作,basedOn
物理符号系统假设,计算机设计,appliedIn
认知隐喻学,语言学理论,isTypeOf
认知隐喻学,拉考夫,proposedBy
认知隐喻学,身体经验,relatedTo
中医神明论,传统理论,isTypeOf
中医神明论,心脑关系,relatedTo
中医神明论,第二代认知科学,influencedBy
认知即生成,生成认知核心,isTypeOf
认知即生成,瓦雷拉,proposedBy
认知即生成,生命过程,basedOn
人机合一认知,未来方向,isTypeOf
人机合一认知,人工智能伦理,relatedTo
人机合一认知,脑机接口,appliedIn
适应性表征,认知理论,isTypeOf
适应性表征,魏屹东,proposedBy
适应性表征,自组织系统理论,basedOn
适应性表征,通用人工智能,appliedIn
适应性表征,适应性,hasComponent
适应性表征,表征性,hasComponent
自组织系统,认知基础,isTypeOf
自组织系统,物理系统,hasType
自组织系统,生物系统,hasType
自组织系统,认知系统,hasType
自组织系统,人工系统,hasType
物理系统,属性自呈现,relatedTo
生物系统,自适应自繁殖,relatedTo
认知系统,自学习自表达,relatedTo
人工系统,机器学习自复制,relatedTo
计算主义,AI范式,isTypeOf
联结主义,AI范式,isTypeOf
动力主义,AI范式,isTypeOf
生成式AI,AI范式,isTypeOf
计算主义,符号操作,basedOn
联结主义,神经网络,basedOn
动力主义,感知行动耦合,basedOn
生成式AI,预训练模型,basedOn
世界假设,魏屹东,proposedBy
理论假设,魏屹东,proposedBy
智能迁移推论,魏屹东,proposedBy
普遍性推论,魏屹东,proposedBy
逻辑同一性原则,魏屹东,proposedBy
目标同一性原则,魏屹东,proposedBy
物理适应性表征,表征层次,isTypeOf
生物适应性表征,表征层次,isTypeOf
认知适应性表征,表征层次,isTypeOf
人工适应性表征,表征层次,isTypeOf
物理适应性表征,热胀冷缩,relatedTo
物理适应性表征,自组织演化,relatedTo
生物适应性表征,基因表达,relatedTo
生物适应性表征,自然选择,relatedTo
认知适应性表征,神经元可塑性,relatedTo
人工适应性表征,机器学习,relatedTo
霍兰,隐秩序理论,proposedBy
海里根,适应性表征概念,proposedBy
瓦雷拉,生成认知科学,proposedBy
梅洛-庞蒂,第二代认知科学,influenced
康德,适应性表征哲学基础,influenced
拉考夫,概念隐喻理论,proposedBy
约翰逊,概念隐喻理论,proposedBy
神经脉冲,意识经验流,relatedTo
带电离子,意识神经相关物,relatedTo
基因表达编程,进化算法,isTypeOf
基因表达编程,可进化性,hasFeature
基因表达编程,杂交与物种形成,hasFeature
基因表达编程,分布式进化,hasFeature
自组织神经网络,神经系统,simulates
自组织神经网络,对象形变表征,relatedTo
语境邦迪设置,机器学习框架,isTypeOf
语境邦迪设置,在线决策,relatedTo
强化学习,机器学习方法,isTypeOf
强化学习,价值函数,hasComponent
强化学习,策略优化,hasComponent
深度强化学习,AI融合方法,isTypeOf
深度强化学习,大数据,basedOn
深度强化学习,大模型,basedOn
深度强化学习,大计算,basedOn
全向视频,虚拟现实技术,isTypeOf
全向视频,内容适应性表征,hasFeature
动态导航,障碍适应性表征,relatedTo
大数据整合,应用领域,isTypeOf
大数据整合,适应性表征,usesMethod
意识难题,查莫斯,proposedBy
意识难题,心脑关系,relatedTo
李德毅,认知物理学,proposedBy
认知物理学,人工认知实现,relatedTo
自然智能,智能类别,isTypeOf
人工智能,智能类别,isTypeOf
自然智能,心理意向性,hasFeature
人工智能,功能倾向性,hasFeature
自然智能,生物具身性,hasFeature
人工智能,物理功能性,hasFeature
通用人工智能,AI发展目标,isTypeOf
通用人工智能,适应性表征,basedOn
认知螺旋,李德毅,proposedBy
认知螺旋,机器认知发展,relatedTo
原我,意识层次,isTypeOf
本我,意识层次,isTypeOf
自我,意识层次,isTypeOf
超我,意识层次,isTypeOf
原我,物理系统,relatedTo
本我,生命系统,relatedTo
自我,意识系统,relatedTo
超我,认知系统,relatedTo
碳基生物体,自然智能载体,isTypeOf
硅基物理装置,人工智能载体,isTypeOf
认知架构,理论模型,isTypeOf
认知架构,处理单元,hasComponent
认知架构,交互关系,hasComponent
功能网络,可视化工具,isTypeOf
功能网络,神经活动,simulates
表征主义,哲学立场,isTypeOf
反表征主义,哲学立场,isTypeOf
强表征主义,表征理论,isTypeOf
弱表征主义,表征理论,isTypeOf
科学实在论,哲学基础,isTypeOf
生物自然主义,哲学基础,isTypeOf
认知主义,AI哲学,isTypeOf
功能主义,AI哲学,isTypeOf
物理符号系统假设,AI理论,isTypeOf
物理符号系统假设,符号操作,basedOn
积木式组合,明斯基,proposedBy
积木式组合,心智社会,relatedTo
知识可视化,学习工具,isTypeOf
知识可视化,图解手段,usesMethod
知识可视化,教育技术,appliedIn
大脑可塑性,神经机制,isTypeOf
大脑可塑性,结构可塑,hasComponent
大脑可塑性,功能可塑,hasComponent
情绪,认知,influences
情绪,多巴胺,relatedTo
左右脑交流,胼胝体,basedOn
左右脑交流,信息交互功能,relatedTo
多通道知觉,视觉通道,hasComponent
多通道知觉,听觉通道,hasComponent
多通道知觉,动觉通道,hasComponent
隐性知识显性化,知识转换,isTypeOf
外显知识生动化,知识转换,isTypeOf
碎片知识结构化,知识转换,isTypeOf
概念图,可视化工具,isTypeOf
思维导图,可视化工具,isTypeOf
VR,可视化工具,isTypeOf
AR,可视化工具,isTypeOf
知识可视化,学习效率,promotes
大脑可塑性,学习,enables
积极情绪,记忆,enhances
左右脑协同,认知加工,improves
多感官参与,认知途径,expands
多类型表征,习惯性大脑,prevents
言语表征,图像表征,combinedWith
思维,情感,integratedWith
李志厚,文档,authored
侯栎栎欣,文档,authored
认知神经科学,知识可视化,studies
知识可视化,认知神经科学,basedOn
图解手段,知识结构,simulates
静态图解,可视化形式,isTypeOf
动态视听,可视化形式,isTypeOf
知识转换,重构知识,involves
结构可塑,神经元变化,relatedTo
功能可塑,脑区代偿,relatedTo
情绪脑区,认知脑区,activates
左脑,语言,processes
右脑,图像,processes
胼胝体,信息交流,facilitates
多通道记忆,学习,enhances
镜像神经元,多通道知觉,involvedIn
习惯性大脑,单一工具使用,causedBy
文本阅读,深度思考,importantFor
身体表征,学习,involvedIn
知识转化,能力提升,resultsIn
认知神经科学,fMRI,usesMethod
知识可视化研究,实验,usesMethod
情绪影响,Fredrickson,studiedBy
多巴胺,奖赏,relatedTo
海马区,记忆,involvedIn
杏仁核,情绪,involvedIn
可视化设计,认知特点,considers
沉浸式学习,VR,involves
知识可视化,知识传播,hasGoal
认知负荷,结构化知识,reducedBy
命题网络,知识图谱,formedBy
环境刺激,大脑发育,promotes
神经环路,认知过程,involvedIn
积极情绪,注意广度,broadens
情绪性刺激,记忆,enhances
多巴胺,学习满足,releaseBy
可视化工具,注意力,attracts
图文结合,左右脑,utilizes
视觉信息,右脑,processedBy
逻辑信息,左脑,processedBy
多感官输入,多皮层,activates
旧知识,新知识,integratedWith
思维品质,可视化,improvedBy
情感体验,可视化,enhancedBy
教师,多种工具,shouldUse
学生,过度依赖,shouldAvoid
文本材料,阅读能力,essentialFor
言语表征,讨论,usedIn
身体表征,实践,usedIn
深度思考,知识理解,requiredFor
能力转化,融通思维情感,achievedBy
素养发展,知识可视化,promotedBy
李志厚,华南师范大学,affiliatedWith
侯栎栎欣,华南师范大学,affiliatedWith
认知神经科学,知识可视化理论,isBasisFor
知识可视化,认知科学,contributesTo
图解形式,知识,represents
转换过程,知识加工,involves
显性知识,知识,isTypeOf
隐性知识,知识,isTypeOf
碎片知识,知识,isTypeOf
结构可塑,大脑可塑性,isTypeOf
功能可塑,大脑可塑性,isTypeOf
情绪与认知交互,神经机制,isTypeOf
左右脑信息交流,脑功能,isTypeOf
多通道知觉,知觉理论,isTypeOf
可视化工具,概念图,hasType
可视化工具,思维导图,hasType
可视化工具,VR,hasType
知识转换,隐性到显性,hasType
知识转换,显性到生动,hasType
知识转换,碎片到结构,hasType
大脑发育,丰富刺激,requires
神经元联结,学习,strengthenedBy
注意广度,情绪,affectedBy
记忆系统,情绪,influencedBy
学习满足,多巴胺,relatedTo
决策行为,认知活动,isTypeOf
有限理性理论,西蒙,proposedBy
后悔决策理论,未选择项预想,relatedTo
神经决策学,认知神经科学,basedOn
神经决策学,神经机制研究,hasComponent
神经决策学,社会信念研究,hasComponent
双系统模型,埃文斯,proposedBy
双系统模型,启发式系统,hasComponent
双系统模型,分析系统,hasComponent
最后通牒博弈,不公正感,relatedTo
前脑岛,不公正待遇,activatedBy
前扣带皮层,拒绝行为,activatedBy
ERP,决策神经机制研究,usedIn
近红外脑成像,决策神经机制研究,usedIn
确定性,特定脑区,hasBrainRegion
模糊性,特定脑区,hasBrainRegion
偏好效用,特定脑区,hasBrainRegion
公平信念,神经决策学,studiedBy
信任信念,神经决策学,studiedBy
文化因素,决策过程,influences
环境因素,决策过程,influences
神经决策学,经济学,integratedWith
神经决策学,心理学,integratedWith
神经决策学,数学,integratedWith
有限理性,双系统模型,explainedBy
启发式系统,直觉决策,relatedTo
分析系统,理性决策,relatedTo
